x,y,z
-0.2576434205055554,1.441986191023953,0.7950283833111045
0.0561312487024428,1.6076574373483692,0.7728782462921311
-0.2757888496762069,1.6066291597056372,-0.2131185358526598
-0.2407868956461965,1.405913168430699,1.4820846570402828
-0.2249297536258177,1.8654088163364997,-0.7504648594260662
0.0169115627964301,1.498077310714269,1.0569921896609236
0.2661116610479243,1.8694307885765888,1.1123650670828344
-0.2739201327281482,1.624456321717947,1.059909406505834
-0.1785191168263378,1.5548967551762978,0.928511358002714
-0.2464034793489963,1.593547766154231,0.0517360420307841
-0.0993747472047416,1.9858384666623945,-0.8173100668985892
0.0391023645631458,1.753625743048315,0.99163066797462
-0.1104894938789314,1.3707331074814708,1.7908015210370671
-0.0567915880241427,1.8924850265057032,-0.1137367321529285
0.1834117001518657,2.0324025005710715,-0.4349515921093866
0.077728151703967,1.4270950310709685,1.3246268390025349
-0.2501709252626706,1.6430249380634003,0.7385063517347334
0.343189065678357,1.715958483585024,1.1172157042947428
-0.2411528588746988,1.537138068262602,0.6098437061563513
0.0,1.4896733922852958,1.7107256439431937
-0.1974805775874208,1.6377647000833044,-0.4388365133367901
0.0519329873959818,1.5761011702071923,1.1956409842083806
-0.1896510719740697,1.5586438043954416,1.1824137219152933
-0.14012731683449,1.8573767340282192,1.210027244562872
-0.0832947213065155,1.4099654773519144,0.8309055164680901
-0.1607517044849448,1.6980157607402655,0.5899394229296582
-0.1871573736090227,1.6147409005187514,1.4790074679071945
0.0252428093593671,1.2385963677297605,1.746618389942428
-0.1576144538500261,1.5708872528366573,-0.0790045738127225
0.1606601462620581,1.399345596987447,1.035702590278441
-0.2016084391092769,1.4162965344080722,1.327520287462828
0.0372026655071441,1.5519408905655208,0.6058773018745827
0.0,1.739382594512555,1.4201114251399172
0.0635532932250897,2.1178075838006,-0.3636997641307264
-0.4276478198811256,1.6748046219947397,-0.6114485993462276
0.0290307279643018,1.451342887316143,0.0872026586178444
-0.0163731904557328,1.6372645045060656,-0.1477603386059905
-0.1351504890449512,1.492934387423213,1.058370231803497
0.1127770095613319,1.7497519190081745,1.2765979870770074
-0.2052204288748342,1.7117417741772771,1.2091235378592442
-0.27700569632311,1.384539277113763,0.9322433823537029
-0.226532280562861,1.732728567034126,-0.8876571431466541
-0.1362433101223747,1.4856608629062125,0.0367951709163456
0.1733868871703676,1.3551225333003956,1.5015793237653514
0.0315742911598001,1.3567490609582673,0.964584949632552
-0.1152353041666,1.339597300800754,1.4458852467581458
-0.0200614421654178,2.0060773894644015,-0.2622822856836338
0.1278343948937697,1.289815766755286,1.340548016371978
-0.0902275534515994,1.5019876068695746,-0.1967198163968438
0.0564138891257262,1.8798988401592849,-0.2458835662278178
-0.0405310357775729,1.7716867784418455,0.7830740795985214
-0.1183849973295496,1.5736455926673067,1.3492513404648054
0.0452907714446698,1.4186030279721429,1.4630450076542014
-0.0511101836073344,1.618635519948877,1.4603185388655069
-0.3804743093477483,1.4167985440563629,1.0091889455200156
0.0,1.863669308485427,0.928476687084558
0.0185100268519551,1.6807395366773237,1.1211183850966853
-0.2583098982443582,1.7091311173145878,-0.6114485993462276
-0.0176141534053464,1.519249456831857,0.8645565915575788
0.1144115926734166,1.6317808841917192,-0.16412614110669
0.0,1.5082719043835235,-0.0300141551278914
-0.2939567970586201,1.6154177313292193,-0.0821657563486419
-0.0580818127369468,1.3830084494030297,1.554177843408009
0.1384029832504581,1.7975329696656424,1.0817076780469703
-0.1744097448529252,1.4159475951187492,1.1830484068661615
0.0,1.3697914368731412,-0.0502670702937035
-0.0132235423525543,1.2463670656474606,1.5424909776131046
-0.2167555607239296,1.7814015405976995,1.0655661984833311
-0.2722235142723806,1.283240060748662,1.0090784281724845
-0.346286460083628,1.7308207429757136,0.665191134104643
-0.2646514838612033,1.8780012137731643,-0.8698009523535928
-0.0578413335222463,1.7709701546854115,1.162193664214501
-0.0704374599021976,1.7599972706109217,-0.1767301102762274
-0.205500006881328,1.5718542697943574,-0.6331612578970939
0.0,1.3627732083115116,1.721198338397731
-0.0298576662449341,1.3715070241866807,1.3512446754531695
-0.2175828170463285,1.8044785034387072,-0.5423798969478959
0.0168780414293784,1.5642169215524633,1.3167798079335975
0.1858103343924835,1.5677682065833802,1.3508261813195994
0.0204062754607304,1.8584554333124952,1.0517333445323946
-0.1172445382503254,1.7506049501069547,0.9924400870037592
-0.1619620632830977,1.7658172181784997,0.7846468235310107
-0.1918347153112717,1.447985948160163,0.6930430378682764
-0.0692359045283139,1.575515964533288,1.1957977895961096
0.1209735596176502,1.4849968385404866,1.711978722742476
0.1497248094171872,1.5061671443385691,1.2107647425762105
0.0152759553848936,1.3703159230312068,1.2121093247507737
-0.1132764092521265,1.777298605447168,1.3472833490388654
0.0,1.605215681644408,0.9895825022980343
-0.0578860004535509,1.6579153555059296,0.7345164764060454
0.2146438663465213,1.742588790647208,0.9945880104573974
0.0517146670851612,1.459936754452411,0.7902185443367655
0.1326506032097481,1.6023260614245445,0.6701738181602717
-0.2014030083718706,1.6702945759615948,-0.2887942771816025
-0.1990084979745476,1.5476042502854022,0.813864650571066
-0.2527274482961718,1.4798158844576002,1.0618853240790385
0.1197119540901402,1.7185225393031558,0.7140082304047248
-0.1702640904611911,1.8867125866248289,-0.0947979916996877
-0.0524163536655488,1.4574281209366555,0.6905130152980201
0.2308450821768172,1.758413443133502,1.1655582249344256
-0.3424404370298822,1.707028595374631,1.099784311071772
-0.3278176704935105,1.9097270578560543,-0.7739255797318607
-0.1861643270593535,1.447720608621574,0.8904187942969641
-0.2011409295098201,1.3019132468993462,0.914452441933226
-0.3245487153125706,1.5298969094083807,0.8186093182591665
0.1413657344405405,1.4722657309139953,1.4421289158122297
-0.0818511212909371,1.75773935799695,0.6579783129483385
0.0,1.688269433121082,-0.0497383347790307
0.2189072005910153,1.982032424965596,-0.3422981964309767
-0.0691231928023653,1.5100520894665077,0.962364591650262
-0.0743904504447795,1.5508629479306149,0.606166135733093
-0.2748264402466666,1.538156615784481,0.714665178085774
-0.1732197894414573,1.490395031869835,1.5025179868638026
-0.3866090287687512,1.4144853228270564,0.8993241622858226
-0.0144834015938257,1.4482919134294074,-0.1307058834657918
-0.3027720335892429,1.6638612085337596,-0.523144659349998
-0.2108996460387971,1.4965712092999668,-0.1363907018458581
0.1423738548533628,1.50389104882554,0.7511438178681111
-0.1475637758855907,1.6430666185004257,0.0004206142143465
0.251148501065045,1.8904551339717135,1.007765492252661
-0.2246968398049356,1.7473715336130586,0.6607563631192699
-0.1307234086567931,1.6305551989984042,-0.16412614110669
-0.1165147811229841,1.6617773437083128,-0.3725179761010405
-0.2878585836608259,1.4393039525580509,1.259542151969672
-0.0620476340978889,1.3133609032394644,0.9113850516616624
-0.1756271052009516,1.9461406632342468,-0.8961680313070386
-0.2142370579548973,1.8659990715539991,0.7141288934512602
-0.2049370311997767,1.8762562718021631,1.1105361843645896
-0.1469683172612583,1.833183178596213,-0.843433873400147
-0.2274199388890344,1.7395181995567173,-0.7211223953435977
-0.1738739128362222,1.3740415857306072,1.5565805072876744
0.0771127802643308,1.770318370949088,1.1623683091402883
-0.2956417390825792,1.433855726244947,0.6968292194193311
-0.2293974159291039,1.5681117754266607,1.5628060589630215
0.1261683256236737,1.653187155691237,1.2171996734713746
0.1945135445181499,1.5791605326339582,1.0888803248108925
-0.043194169674594,1.4428505490476051,1.8234785559246087
-0.0411257115422342,1.894591694252449,1.1268942495445295
0.0401337417891253,1.5672456725717818,0.0968305580856079
0.1007192143860408,1.3350253875994258,1.432191830176971
0.0180703959907073,1.6651234819228646,1.2326931382528243
0.0,1.53756986679895,1.4180935114144122
0.0887880428113887,1.5964194493217534,1.102623716255306
-0.1297495902534568,1.6851455135120756,1.1391222233216811
-0.0781411256016032,1.654011483151165,0.6290275423606673
-0.094769148640073,1.5156529131934755,1.561153950610653
-0.2193250163074447,1.5168326879010503,-0.0117049340569113
-0.1584635552015466,1.654937143701586,1.3918407180159655
0.2755257262219003,1.7742683976305056,1.0674775183808864
-0.2922764664691265,1.544674425969311,1.1861568055833396
-0.0164960024305003,1.479759152689717,1.1491827406924375
0.0912659305477219,1.7190015214100534,1.3687893626865395
0.1968031120010398,1.406585968884544,0.9433213319852392
0.097246725655519,1.3505082088976208,1.6813280121296232
-0.0870457409231302,1.4222165623232943,1.709197055998792
0.0,1.558103676838665,0.7093203791849312
-0.1893397744488038,1.5976604292772223,0.6714239705263272
0.0,1.773957204897146,1.3286306981601497
-0.0176137681164887,1.6555615594889133,1.37342914358471
0.0,1.45764472774812,1.5780067341497377
-0.1768924421760734,1.580954300714888,1.0883996861021985
-0.4347706360671901,1.634343758087912,-0.523144659349998
-0.0906033280713076,1.555999074967524,0.8116152640768906
-0.0493116610158018,1.4172909832024243,0.9404529320437996
0.083410810013178,1.4572348557432824,0.9983540684586124
0.0,1.8260794230431112,-0.1647923241083234
0.0822349733489224,1.8934000818435557,1.1272135411271833
-0.0177184654108508,1.5894191016148778,1.086131549536956
-0.2583098982443582,1.4926393441163872,0.9670303227048356
0.1052555693559762,1.6330556660731363,1.3248438574525228
-0.16766235909802,1.53499614472384,1.2723150092069755
-0.0851609241636965,1.7017989360250496,-0.1023585616370365
0.0160906984777413,1.3631908076600494,0.8707359602257521
-0.2120538309189071,1.5242372473639596,1.4216659760250092
-0.2838370029421171,1.7588174362638822,-0.8170667944467012
-0.2588636671079761,1.6720021411302404,1.1426439793372154
-0.1196548592900916,1.7065623118066051,-0.4550968586610736
-0.0131970324729605,1.312417969916891,1.7992385979786991
0.0553472711334314,1.2998793435971387,1.507931350854994
-0.330807034782177,1.5212398536097969,1.0314347813005296
0.0,1.6925962336081417,-0.2212854870440939
0.1617602246319125,1.4852852273423198,1.3140716656152367
-0.1720677715822603,1.557938257155764,-0.2049191761247518
-0.1549578843074334,1.4539460466169063,0.7918237496633798
0.2582989849061605,1.663335516226695,1.125781778321486
0.0977489936569551,1.516590038143898,1.372994380258126
-0.27700569632311,1.6137179934568928,-0.6730285595661019
-0.1156808216450736,1.4843606097810362,1.16505041802825
-0.1542211991900602,1.6527922927193015,0.7358891969424963
-0.2472531059150931,1.7545400699935385,-0.4713572039853571
0.032085369851751,1.4565414026475854,1.238295379979201
0.1438320568191322,2.0513865366893898,-0.3529989802808516
0.0,1.4548572262162949,1.381808078994313
0.0413189598534854,2.0656725717797357,-0.2911567160691148
0.0157787924501419,1.4995305764574751,1.5000701250691255
-0.3281893275962199,1.5397652781105782,-0.1420755202259243
-0.0394870587302648,1.792547075977328,1.0625797612791472
-0.0278167551743657,1.3396668974259818,1.626636884686704
-0.0830723528507752,1.3033991618173246,1.521323916442895
-0.0144195488788132,1.3439823854122732,1.4447102668777472
-0.0934217130525392,1.4329516483772222,1.3391726724674573
-0.0564854749486228,1.432010016578775,0.0717459965427089
0.1792254156558108,1.8297488093472676,1.1553471148212695
0.1038315697734433,1.8611614461777009,0.9291486667646418
-0.1734496742777093,1.9220123439964112,-0.7932631490098413
-0.163571298254303,2.040277510477942,-0.8413569847873371
